tide_height,wind_speed,sea_temp,rainfall,mangrove_index,past_event,risk_level,region_name,timestamp___date,tide_zone
2.067530616930621,47.857863619117545,27.299024339334693,46.2384947661193,0.6018295307396105,Rising sea level,Caution,Mumbai Coast,28-06-2007,High Tide
1.5500063688035948,3.871884467473824,30.665193900883533,2.0317135669792896,0.7090094151098425,Cyclone,Dangerous,West Bengal Coast,01-12-1997,Intertidal
2.1390596764753367,17.622998699781213,26.319343047960416,30.854329216190308,0.6900554595091718,Rising sea level,Dangerous,Tamil Nadu Coast,02-12-1992,Offshore
2.48849350831433,21.46539203808191,27.688402641935507,12.116490516079228,0.4437650971615294,Erosion,Caution,Kerala Coast,15-09-1987,Low Tide
2.6157265573717736,34.13973675237573,30.60932626825456,28.626861446382737,0.7061312235833703,Erosion,Caution,Tamil Nadu Coast,28-03-1989,High Tide
1.3307841362398904,29.37468733300256,31.28671146506851,10.226450875244014,0.4352783633727909,Cyclone,Dangerous,Gujarat Coast,28-05-2011,Intertidal
3.328780158768064,25.06219636960602,26.38199678063633,0.22218233431843126,0.7331048197651892,Rising sea level,Caution,Tamil Nadu Coast,06-06-1983,Offshore
2.51943772043552,26.034083295659883,28.542817402548845,30.5606766194391,0.943736185114393,None,Safe,Gujarat Coast,26-02-1999,Low Tide
2.003459556268252,14.980658625616528,28.825058396894136,0.5977209144411346,0.6443331428986534,None,Safe,Tamil Nadu Coast,30-04-2013,High Tide
2.635202737539473,8.00923477198009,28.86701314520076,55.86381882944351,0.4859825500543437,Cyclone,Dangerous,Gujarat Coast,17-10-1992,Intertidal
3.3581030860961048,34.14896625294935,27.3686984421491,1.9226440650702479,0.6773174674973114,None,Safe,Mumbai Coast,28-03-2008,Offshore
1.164290706591026,35.44107241970946,31.068279203156806,12.743054079888676,0.5585256483875266,None,Safe,West Bengal Coast,27-05-1992,Low Tide
1.813186696750961,47.55686440778352,23.4761382766474,30.107443849015684,0.8071064365914273,None,Caution,West Bengal Coast,25-04-2008,High Tide
0.5459739260296491,18.28931391820031,26.789144698332272,9.452999740962467,0.6794317671652735,None,Safe,Odisha Coast,25-09-2015,Intertidal
2.1291461524511517,33.743463512451285,29.122310592490912,8.052772741413612,1.0179239974490526,Erosion,Caution,West Bengal Coast,03-11-1998,Offshore
2.2175294111912014,24.428333600963136,29.069434435742586,30.373149848173593,0.9039126951664309,Cyclone,Dangerous,Kerala Coast,10-01-1999,Low Tide
2.010648796929588,40.04439550241622,31.482279718551066,35.25196489292334,0.6721498613592254,Illegal dumping,Caution,Tamil Nadu Coast,25-01-2006,High Tide
1.6096644667038373,38.241860955500975,31.145894512950328,54.93216774041307,0.8553696496038665,Flooding,Safe,Odisha Coast,01-02-1997,Intertidal
0.7723423514450048,29.42769202260793,27.137592325218012,9.587790731798831,0.6330843106326162,None,Safe,Kerala Coast,13-12-2001,Offshore
2.2150998417781222,23.593365692337237,31.335376616161202,17.95029288154987,0.708180394956013,None,Safe,Kerala Coast,02-01-1999,Low Tide
2.918037340051396,38.78554981425518,26.0446349648921,10.185953040058315,0.6439693354899791,None,Safe,Gujarat Coast,23-02-2006,High Tide
1.6699910726744525,35.49935945865155,30.242738682366426,5.735908038192464,0.8415349909033014,Erosion,Caution,West Bengal Coast,04-03-1999,Intertidal
2.273831537771532,18.866123318454235,32.48542707271987,29.781496749449346,0.9461000108338072,None,Safe,Mumbai Coast,23-03-2009,Offshore
1.0718136559760931,10.792946652251825,30.908723627863246,7.865245161883053,0.8242630302783776,None,Safe,Mumbai Coast,12-11-2014,Low Tide
2.292312181877014,23.92677639645081,28.276687622983385,14.808137808635191,0.8813328463507004,Rising sea level,Caution,Odisha Coast,14-12-2007,High Tide
1.7726846382489192,44.1591636661133,27.321232452046356,11.195846739968164,0.8480556788980064,Cyclone,Dangerous,Mumbai Coast,24-08-1983,Intertidal
1.5387781249284016,41.03348057646773,24.25395021087442,28.053444790794778,0.7876069560226195,None,Safe,Tamil Nadu Coast,28-04-2014,Offshore
1.5589232568202203,13.456280024712186,28.660960672889182,54.20125520255887,0.48964703281126254,None,Safe,Mumbai Coast,01-09-1991,Low Tide
1.8023246101129882,13.366832758129192,24.960489788224347,20.567692321788673,1.0011467325833314,Erosion,Caution,Odisha Coast,09-12-2000,High Tide
2.197242954584171,43.02011392559257,26.055531645396183,12.711869962933509,1.005065908383589,Rising sea level,Caution,Mumbai Coast,23-02-2006,Intertidal
1.2640396582289595,13.80335314453644,24.877890751447705,32.26646323976416,0.6568537931687461,None,Safe,Tamil Nadu Coast,02-01-1994,Offshore
1.8339754875471825,33.64776996646358,26.613318515081872,22.997427367059412,0.6352169523017974,None,Safe,Gujarat Coast,11-09-1992,Low Tide
2.00944233607104,20.5458343451571,27.726613810196284,3.1666035300404767,0.8013643136328914,Erosion,Caution,Odisha Coast,16-04-1993,High Tide
1.4060040812180201,47.0172033232733,28.79746093001084,1.9461884067108128,0.7857010206360829,Flooding,Dangerous,Gujarat Coast,12-09-1988,Intertidal
3.1347941038175717,18.14307311228486,26.295213810922085,1.271650439027784,0.6658428287466545,Flooding,Dangerous,Gujarat Coast,01-03-2001,Offshore
1.4223145565116897,39.313236765351505,30.679281720970074,13.745336782656835,0.45865454706753034,Cyclone,Dangerous,Gujarat Coast,03-04-2008,Low Tide
1.5848514913812106,30.403890224745666,27.36993563208718,39.25738119669994,0.7386490915231523,Rising sea level,Caution,Kerala Coast,20-12-1985,High Tide
1.4228153494342424,29.73235682169211,25.859003063858708,8.059589942172487,0.7913655492238373,None,Safe,West Bengal Coast,24-05-1993,Intertidal
3.1450381261692706,3.805920102148742,28.570317821822123,8.805181373831688,0.8231442202370202,None,Safe,Kerala Coast,14-04-1999,Offshore
2.3153410547052666,1.4926684496985896,32.891223167508066,54.64122047602581,0.743369250971147,Algal bloom,Caution,West Bengal Coast,17-05-1980,Low Tide
1.4131220274315086,23.675462424702946,28.856841924101182,40.750465477572135,0.6556246340221791,Cyclone,Dangerous,Gujarat Coast,28-04-1997,High Tide
2.7053613414443825,29.093023365796526,27.499830875922854,23.92071598353966,0.8771783320479603,Erosion,Dangerous,Odisha Coast,04-07-1989,Intertidal
2.021505892506856,15.089254290042838,24.06447318243882,6.239840598010586,0.7099414094785476,None,Safe,West Bengal Coast,02-12-1994,Offshore
2.132093037941059,13.727403001373089,27.296103736242152,2.7469647201265204,0.6114715803832698,Erosion,Safe,Tamil Nadu Coast,03-10-1987,Low Tide
1.6931439514813589,34.45159985413726,28.441514734199128,-1.9710481542188716,0.6703216690807072,None,Safe,Tamil Nadu Coast,19-10-1989,High Tide
1.5638261843561172,35.36927854491933,26.89101968143884,0.9124158396757347,0.39710837241313685,Algal bloom,Caution,Mumbai Coast,07-05-1996,Intertidal
2.297793914305204,26.02401170384042,23.903807552093017,7.720811375934134,0.6665693238466279,None,Safe,West Bengal Coast,23-09-2010,Offshore
1.6806604812434065,34.934415341729846,26.025412287427812,19.784285007594804,0.8293449899388372,Cyclone,Dangerous,Odisha Coast,27-05-1991,Offshore
3.0002168140678798,12.630857178344845,31.4761395113556,5.546474816872893,0.7495968446248605,Algal bloom,Caution,Kerala Coast,12-07-2009,High Tide
1.1647377101038168,22.49510909064799,31.705050369724752,2.5201256618700434,0.9612191902001921,None,Safe,Gujarat Coast,28-09-2001,Intertidal
2.8984148116778363,46.60585810274939,25.475828093953048,5.074261055694787,0.6383521127939609,None,Caution,Mumbai Coast,24-05-2019,Offshore
1.9131177296232356,28.324234157897795,29.821292855116376,20.457773915213288,0.7980446728388335,Cyclone,Dangerous,Tamil Nadu Coast,01-04-1995,Low Tide
2.1188909931102926,28.057298008139412,24.957862132193842,19.27543988848084,0.8291702174291232,Erosion,Dangerous,Kerala Coast,10-10-1991,High Tide
2.5513698343551923,55.83461464808324,31.662325969634576,16.353976581640687,1.027789455213196,None,Caution,Kerala Coast,01-03-1997,Intertidal
1.6467736166159284,10.064556397662331,28.143756257480767,4.710940906838722,0.730138694799135,None,Safe,Gujarat Coast,15-06-1990,Offshore
2.4930171590236205,37.610092702713345,30.439631599902164,10.390617253328697,0.4963851749407678,None,Safe,West Bengal Coast,04-10-2013,Low Tide
0.35849173024666436,46.57840989817158,23.61322218211658,1.3535858997409955,0.8345179287807456,Rising sea level,Caution,Tamil Nadu Coast,23-11-2012,High Tide
1.5512863551336518,22.554980151522635,29.568548694940233,3.4285520906515345,1.0141741007247347,None,Safe,Odisha Coast,30-06-2013,Intertidal
1.4471348936540154,36.724627426643295,27.885937730888696,48.67152651523883,0.6521289044687067,None,Safe,Kerala Coast,21-03-1985,Offshore
1.192773017973149,14.776077873082572,30.178659017275997,85.94425712094379,0.8361182770293905,Flooding,Dangerous,Gujarat Coast,14-02-1997,Low Tide
1.8708459683493173,20.29802300915682,30.412076942934103,22.107823459485477,0.9064280481613035,Algal bloom,Caution,Odisha Coast,30-01-1982,High Tide
2.2072408931018517,32.55436248626122,28.20598929522046,54.255924957834516,0.8862674702005875,None,Safe,West Bengal Coast,09-06-2001,Intertidal
2.439020958620502,37.33110689701015,26.209710104246916,19.897265976457224,0.7233864067941618,Illegal dumping,Caution,Tamil Nadu Coast,15-02-2000,Offshore
2.115524892041183,40.181353830645655,29.6747323701627,-0.053655430048806685,0.5607044755682452,Cyclone,Dangerous,West Bengal Coast,29-01-1997,Low Tide
1.6373964520498192,45.41957509937758,27.796290611793115,125.78451689060637,0.6979357937222268,Cyclone,Dangerous,Kerala Coast,03-09-1996,High Tide
2.2511281688630826,27.612533683966813,25.947887789930135,-0.5269119747950382,0.7796626314933018,None,Safe,Odisha Coast,11-11-2011,Intertidal
2.0378516542171803,41.73162255942001,25.708082350736866,26.932122265705825,0.8653893168135308,Rising sea level,Caution,Odisha Coast,06-07-1996,Offshore
2.5631955253988443,23.46019503330536,24.24646130548794,7.196444726180169,0.7719319390067512,None,Safe,Odisha Coast,17-01-2001,Low Tide
2.512043894502776,37.01478347314105,26.67076405778131,13.901346671120482,0.6218612585726242,None,Safe,Kerala Coast,21-11-2004,High Tide
1.9933615923307806,28.926015226578873,30.86865141696545,21.659546572714714,0.7953149349912353,None,Safe,Kerala Coast,17-08-2014,Intertidal
1.4238517587459163,31.089537727129326,28.242247665751705,13.534302207759467,0.8562238600162988,Flooding,Dangerous,West Bengal Coast,01-07-2010,Offshore
1.5142829683318428,33.14307560757405,26.72456217374807,3.226961054366574,0.8098160543939843,Cyclone,Dangerous,Mumbai Coast,19-02-2007,Low Tide
1.6793296558166897,6.978579301586597,30.122537778077007,8.399832202511213,0.5524099913050758,Cyclone,Dangerous,West Bengal Coast,13-03-2003,High Tide
1.8054471065865874,13.563104525291903,26.16742911094157,7.096576602192753,0.6586658101740264,None,Safe,Tamil Nadu Coast,16-05-2011,Intertidal
2.0948651442340593,29.262039097805488,28.426514191432464,69.29567336302998,0.8848339557838518,Algal bloom,Caution,Gujarat Coast,02-03-1985,Offshore
2.447573944885888,5.848962691492766,27.80539284358838,35.16991169138907,0.4719902952283921,Flooding,Dangerous,Odisha Coast,10-12-1988,Low Tide
1.9260698061258312,37.79887960461834,30.031457291770973,13.619382755964216,0.32409003198030617,None,Safe,Mumbai Coast,28-10-1981,High Tide
2.0080115928496767,37.44103902442137,24.01749616504245,3.842166545004243,0.9535973228722759,Flooding,Dangerous,Gujarat Coast,20-06-1991,Intertidal
2.1228261521576917,30.94229298746028,25.923221613955835,38.22779122212907,0.7852487140221096,None,Safe,Mumbai Coast,02-11-1981,Offshore
1.6988443237871935,13.60488219251961,24.01756968201868,1.0015099829605902,0.8076703100586808,Flooding,Dangerous,West Bengal Coast,27-10-2007,Low Tide
1.5278711122071131,43.057415287639934,27.391032458934696,4.78040684668549,0.5095403375748616,None,Safe,Kerala Coast,22-10-2013,Offshore
1.010240024968786,50.22355291491346,31.00843276158689,10.630998433679585,0.8205750870129215,Cyclone,Caution,Odisha Coast,22-07-1998,Intertidal
1.6884212261007079,28.03028256013791,26.9855131108363,47.13839919993707,0.760926462752346,Illegal dumping,Caution,West Bengal Coast,23-12-2010,Offshore
2.295335658729046,34.124276819915536,26.651639152784266,3.8151998931650475,0.3864611094778931,Illegal dumping,Caution,Gujarat Coast,22-09-2000,Low Tide
1.6293300120905736,29.672387192560954,30.39892298612489,3.9353203080534724,0.9684885573370309,None,Safe,Gujarat Coast,13-10-2001,High Tide
1.8541004642447578,32.85057844858027,30.69662354467749,15.570262048325095,0.7157964264090264,None,Safe,Gujarat Coast,11-01-1994,Intertidal
2.221847560627113,25.389875697868153,27.82467534870431,6.74434967894126,0.6280370443485261,None,Safe,Gujarat Coast,17-04-1995,Offshore
2.255370502288713,27.065618287698886,29.600539926705878,19.12534190661909,0.6149548154652659,Rising sea level,Caution,Gujarat Coast,18-04-2015,Low Tide
1.4208900947610332,39.47812010086992,25.473844350870188,15.830045749413447,0.3272407778549149,Cyclone,Dangerous,Mumbai Coast,29-01-1993,High Tide
2.6267276011460616,55.74036644291387,31.34060170027443,9.527276773786618,0.8133572595928688,None,Caution,West Bengal Coast,05-09-1990,Intertidal
2.7124099868660045,10.061916545062278,33.61964882068354,3.206954969209071,0.7362334729836577,None,Safe,Odisha Coast,13-04-1998,Offshore
1.3146817837998785,25.715599028495163,29.23067079445792,4.1924308286453495,0.6701750794124796,Rising sea level,Caution,Kerala Coast,21-07-2017,Low Tide
1.4263297649443576,14.35304757325818,22.703503797705302,41.307002511399624,0.9475680971430102,Illegal dumping,Dangerous,Kerala Coast,11-02-1999,High Tide
2.7800369520582247,47.42810269730634,26.670096886539692,47.117961090001266,0.4417093834064874,None,Caution,West Bengal Coast,16-06-1997,Intertidal
1.9211131479800079,19.739162336850452,29.755221070393816,3.9071439204506273,0.5871522045298746,None,Safe,West Bengal Coast,07-06-1981,Offshore
0.6585674346457538,9.511136574951628,26.63132432621792,4.570238157965645,0.5596777931243404,None,Safe,Kerala Coast,21-07-1986,Low Tide
1.1690296648099765,34.557404222201036,31.28612928070154,0.2680939829924529,0.6302924120479445,Cyclone,Dangerous,Kerala Coast,18-12-2010,High Tide
1.7464978922604733,47.30471295236006,29.853854609670293,18.10494669313092,0.7169236682977552,Rising sea level,Caution,Mumbai Coast,06-02-1987,Intertidal
1.326874285253942,35.38314588200354,26.109608571235366,26.758754695203002,0.7835684138010244,Erosion,Caution,Tamil Nadu Coast,26-10-2007,Offshore
1.8198320181861236,29.634934121606694,27.82583363265498,11.71505137452576,0.656068245348123,None,Safe,Odisha Coast,28-08-2016,Low Tide
2.0313624842107667,30.211864533832635,25.94825109470597,26.367885696572834,0.5574636062220394,Erosion,Caution,Gujarat Coast,25-03-2007,High Tide
2.940374554023352,44.14165435171855,27.628371517741776,27.144961691982513,0.9944726793840941,None,Safe,Tamil Nadu Coast,02-09-2018,Intertidal
1.874130703870246,17.77067619878741,26.74945114259262,60.273796088489576,1.0122638507470665,None,Safe,West Bengal Coast,28-10-1999,Offshore
2.7090467821552604,26.43189830715021,30.764071153739344,1.9439504086700428,0.7148400653989903,Illegal dumping,Caution,Kerala Coast,29-12-1998,Low Tide
2.844182072179441,20.77436427622675,33.10940387220689,4.781474456997656,0.5586380013919755,None,Safe,Tamil Nadu Coast,18-09-2008,Offshore
2.8147183915525833,11.55823003185861,24.521225198746656,4.105941749718788,0.9740300794264786,None,Safe,Odisha Coast,12-12-1996,Intertidal
2.047182725038161,24.21308019546066,23.267096305689257,46.30794944487356,0.421724272330959,Illegal dumping,Caution,West Bengal Coast,07-05-1994,Offshore
0.8209516448444609,39.74462345310596,27.34373233853638,36.40896087935346,0.6347284401316093,None,Safe,Gujarat Coast,14-08-2008,Low Tide
2.286016690024091,32.67797220547528,24.379558663984824,21.702300300660625,0.585335419241517,Flooding,Dangerous,Gujarat Coast,08-09-2008,High Tide
2.676320811309377,34.535992193070946,27.962240271252927,1.4332440408261269,0.5016988922226457,Rising sea level,Caution,Odisha Coast,06-08-2016,Intertidal
1.9360634897992384,27.892265383459883,30.02129215348331,6.510478195572874,0.6464201409315187,Cyclone,Dangerous,Odisha Coast,11-10-1997,Offshore
3.010499625149527,32.06815310590898,31.932937202451527,5.978159986918294,0.5585229723516514,None,Safe,Kerala Coast,07-12-2013,Low Tide
2.4716156904792377,17.288070645361906,28.449700503633075,16.03546035036547,0.7118127669743068,None,Safe,Gujarat Coast,18-11-1987,High Tide
2.2892267158741895,22.96043037626433,27.506679840561638,5.670421250546918,0.6924159212649409,None,Safe,West Bengal Coast,06-05-1991,Intertidal
2.6141862895042407,28.47372149009879,23.062665981018586,4.7852485096112725,0.5887783514236021,None,Safe,Tamil Nadu Coast,23-12-1989,Offshore
2.277649703366094,30.727149299764907,27.922757930309785,27.069488361118157,0.6257566079720166,Flooding,Dangerous,West Bengal Coast,19-02-1992,Low Tide
0.4241348558666724,30.234419423692003,28.292162247949893,7.047736423034644,0.6704406580997223,None,Safe,Mumbai Coast,07-07-2016,High Tide
1.7269493038243944,26.27970122677367,29.452824313096258,13.55762691983778,0.8382179359618226,None,Safe,Mumbai Coast,23-02-2017,Intertidal
2.680376955132187,23.833796834605216,26.002823077760542,2.5413502820819898,0.6679545159366699,Cyclone,Dangerous,Odisha Coast,21-01-2008,Offshore
1.5448149121481036,65.28814258416946,26.337210097917946,39.17330675752591,0.8918697490363688,Cyclone,Dangerous,Kerala Coast,09-05-2015,Low Tide
1.9203993502347083,38.82646095080893,24.412839806796264,20.31570071994762,0.816461195713166,Erosion,Caution,Mumbai Coast,26-10-2018,High Tide
1.3935846563788927,32.72306189940266,22.33320530991622,52.353192324777666,0.7882324305569146,None,Safe,Gujarat Coast,30-06-1983,Intertidal
3.0910219234756897,24.628740289554994,25.20549714844434,16.978048895848193,0.9467732745463613,Erosion,Caution,West Bengal Coast,29-11-1995,Offshore
2.9952916925156807,20.213784086514046,24.06769077096809,57.89025997993703,0.4979356733046848,Cyclone,Dangerous,West Bengal Coast,01-01-2010,Low Tide
1.444641180879327,25.57762939427161,28.592956466117098,49.63003191244169,0.6260002803442054,None,Safe,Odisha Coast,29-10-1980,High Tide
2.144875054525814,31.13048599256373,26.871808253400978,18.23148454043614,0.9945428219680241,Flooding,Safe,Tamil Nadu Coast,30-09-1981,Intertidal
1.5642756547034662,4.117029817047976,26.636352915506063,56.167875879862216,0.6453325386775686,None,Safe,Odisha Coast,25-02-1980,Offshore
2.4165043104419275,10.039675097883617,25.46433098630887,7.515654576196047,0.19743623880040823,Cyclone,Dangerous,Tamil Nadu Coast,18-08-2015,Low Tide
2.3018471597118446,20.188724241442475,20.040327114190685,11.535684138094403,0.6496094602270164,None,Safe,Odisha Coast,13-11-2003,High Tide
2.451752258739874,29.89501273161842,32.13409449825535,2.8525548654311628,0.697205838048999,Rising sea level,Caution,Odisha Coast,09-12-2014,Intertidal
2.166333922622084,23.892523147640436,25.71947031754897,20.24223702050621,0.22658407739597933,Cyclone,Dangerous,Odisha Coast,19-09-2013,Offshore
3.7298835807327526,44.93005434601742,27.143461121820316,30.206217484798085,0.9520913542018345,Rising sea level,Caution,Tamil Nadu Coast,25-04-2002,Low Tide
1.3740094761981247,7.9395856792034545,24.71009586402682,32.2216548485923,0.5863033565283642,None,Safe,Tamil Nadu Coast,26-10-1985,High Tide
1.0286082815544526,16.29063472654025,30.420081946172445,3.4287583086913735,0.7591179155286878,None,Safe,Odisha Coast,06-06-2011,Intertidal
1.7563783789051466,43.334215433050865,28.484260755701072,13.421844872234244,0.684494578364374,None,Caution,Mumbai Coast,30-12-1980,Offshore
1.0628890526142305,29.50836005069933,25.878024082034653,2.3068449872786765,0.48298676554290654,None,Safe,Kerala Coast,23-08-1998,Low Tide
1.110598173192425,39.0916924212055,27.065246488613557,23.677540401988995,0.5312679472090212,Erosion,Caution,Kerala Coast,26-08-1992,High Tide
1.3578482179803346,51.05546563301766,32.32933058244103,5.7926083425839545,0.5324011012420411,None,Caution,Kerala Coast,19-04-2017,Intertidal
1.390362813104742,17.19754898355751,27.79641736360536,52.2624894822122,0.9140827294125697,None,Safe,Tamil Nadu Coast,22-01-2016,Offshore
1.4295200449982746,24.84753037665158,27.701953301210306,7.99934341985753,0.676373723361996,None,Safe,Tamil Nadu Coast,13-01-1994,Low Tide
2.3890139480092585,23.65383666577148,25.576998121815326,7.427647557911572,0.6222091961381162,None,Safe,Mumbai Coast,09-01-1994,High Tide
1.7626003597390822,4.63592640135289,23.152552448494987,43.90943410111107,0.5252541738498471,Erosion,Caution,Kerala Coast,04-07-1984,Intertidal
1.8664761260439076,23.82698023529081,27.290951967456706,14.979388814803116,0.9334039476304257,Cyclone,Safe,Kerala Coast,07-07-1982,Offshore
2.592847388638735,38.06389564842217,28.999222203078396,1.688872210094272,0.9740657511175809,Algal bloom,Caution,Odisha Coast,29-08-1987,Low Tide
1.564354753817247,32.74548395930971,31.08483468750636,13.57190920228179,0.894783879394202,None,Safe,Tamil Nadu Coast,24-10-1997,High Tide
1.9292571014869713,35.38840876038914,22.129800469136097,2.0254075600324803,0.7973296489624917,Rising sea level,Caution,Kerala Coast,27-01-1996,Intertidal
2.212284334751531,22.163388732588203,25.157668877770643,92.40785930775972,0.7433444835218932,Algal bloom,Caution,West Bengal Coast,11-03-1984,Offshore
0.7944295706052382,19.14201825607014,26.44840766552247,19.316573956605698,0.4827064973567194,None,Safe,Mumbai Coast,17-05-2002,Low Tide
0.584038550739587,42.33634365141092,27.96375942105384,6.097927758911811,0.6948368721381369,None,Safe,West Bengal Coast,27-02-1989,High Tide
2.172708744559416,21.97595301452844,27.47039135755622,17.06525189979623,0.5856156134788585,Rising sea level,Caution,West Bengal Coast,03-01-2001,Intertidal
2.313487378784228,31.762360522912328,28.004722388067346,-0.25548617283042696,0.37203330446402627,Cyclone,Dangerous,Mumbai Coast,10-01-1999,Offshore
3.3268424515404695,28.86294079092985,29.189620693177247,32.30788049913537,0.8867063985951552,Algal bloom,Caution,West Bengal Coast,04-11-1998,Low Tide
2.0591839415985405,44.965780167983716,25.40117078112349,57.35263536344391,0.5512014525303688,None,Safe,Kerala Coast,21-03-1985,High Tide
2.4900197822182903,40.28822919040861,30.335868635160264,48.1283087396195,0.9102884467797524,None,Safe,Tamil Nadu Coast,13-06-1988,Intertidal
1.8499654831486985,11.586332918292044,29.099265532999397,8.905951796291497,0.8748315746721774,Algal bloom,Caution,Mumbai Coast,20-12-2016,Offshore
2.1359654078624466,12.494114554097003,27.15806072245686,9.936274139259734,0.8193549915523621,Cyclone,Dangerous,Odisha Coast,27-04-2002,Low Tide
2.910552856300746,34.2863643105309,31.775568130621338,1.8542543484376928,0.8018059418243292,Cyclone,Dangerous,West Bengal Coast,29-09-1995,High Tide
0.7832846012114575,26.421604313474337,31.772244828440233,22.74966840717364,0.5725116403892808,Cyclone,Dangerous,Mumbai Coast,20-12-2014,Intertidal
2.2899210155768417,21.1453412984055,30.344810059241865,17.996155289712238,1.004574726048998,None,Safe,Gujarat Coast,10-02-2008,Offshore
3.2713881768330206,39.394171653360004,20.535047874735415,15.09219006562956,0.7248040468117475,Flooding,Dangerous,Gujarat Coast,19-05-2004,Low Tide
2.136537784194847,29.772361364752282,31.875926149603924,52.608579571349395,0.7597218395254869,Rising sea level,Caution,Tamil Nadu Coast,28-11-1982,High Tide
3.0260225628672663,26.48454521523712,29.886025413366074,2.763429445381089,0.5703228518307822,Rising sea level,Caution,Kerala Coast,30-05-1985,Intertidal
1.6430238651711349,36.1396440116794,32.94315544771842,2.9143554833082237,0.5200124773446098,None,Safe,Tamil Nadu Coast,20-07-1983,Offshore
2.03778735070372,20.755567418385805,30.81606628413604,0.8992447597828085,0.79722309135221,None,Safe,Tamil Nadu Coast,28-01-2017,Low Tide
1.9869734076787295,45.417817159207324,32.01854874187515,6.193088574710506,0.7398809794183067,Flooding,Dangerous,Tamil Nadu Coast,20-01-1997,High Tide
0.6986412580202876,19.302916384931386,30.283379200818352,-1.5570817682371263,0.5310003908581482,Cyclone,Dangerous,Tamil Nadu Coast,02-12-2000,Intertidal
1.3124456489095417,34.514047766752846,31.50120739126289,13.970868009206722,0.4454023378037059,Rising sea level,Dangerous,Odisha Coast,05-05-1980,Offshore
1.4052521927978714,44.72047756421834,33.37081831448644,8.762449183658173,0.4591752952571045,Rising sea level,Caution,Odisha Coast,06-09-1992,Low Tide
2.474905250170378,10.829185906858939,28.468701649436202,1.1378427705231533,0.9222713553459883,Cyclone,Dangerous,Mumbai Coast,20-03-1997,High Tide
2.556823433073248,23.591370349936422,24.007165874961547,30.796539079843505,0.5649592275045972,Cyclone,Dangerous,Gujarat Coast,05-11-1989,Intertidal
2.292590413646211,40.255240085314234,27.153087490574965,5.201703961557375,0.6329609197436791,None,Safe,Tamil Nadu Coast,02-06-2011,Offshore
2.46845499519551,41.387038965984125,28.93654324865475,24.919620167465855,0.9608962225834861,None,Safe,Mumbai Coast,20-11-1996,Low Tide
1.9107108008334512,23.996666185879185,28.081180883516883,9.48588254804068,0.4838766550701263,None,Safe,Gujarat Coast,26-10-2006,High Tide
2.7091185967262983,18.870726013088838,24.89998566419934,17.48773417287418,0.5551639224910571,Rising sea level,Caution,West Bengal Coast,13-09-2000,Intertidal
1.965329033227051,38.35692105493504,23.928663142251814,60.96229830498718,0.5272695565496427,Algal bloom,Safe,Kerala Coast,11-08-2002,Offshore
2.0397390071441563,41.1313688133857,26.00859631330652,1.47680102742965,1.0099568261253027,None,Safe,Odisha Coast,20-08-1980,Low Tide
1.8855283077432345,11.993478459024981,30.18103761955298,13.303257104303594,0.9807170751944104,Erosion,Caution,West Bengal Coast,01-05-2008,High Tide
2.4072107423416673,13.91826514995992,31.933449620325465,42.285938254813786,0.8451896922405874,Cyclone,Dangerous,Gujarat Coast,18-08-2005,Intertidal
1.676578225678846,30.234821180624422,30.408000420395425,20.861573657811707,0.8519740913431509,Cyclone,Dangerous,West Bengal Coast,03-05-2008,Offshore
2.545973793996403,34.282452726494306,30.440904125006693,7.181822597091114,0.5832137372807821,None,Safe,Kerala Coast,11-06-1997,Low Tide
1.3548266613087425,24.041948467468686,27.795970509730235,9.564690029853551,0.9732301259583228,Erosion,Caution,Gujarat Coast,08-07-1991,High Tide
1.2908238623809638,34.73876622698575,23.49296139406992,27.111161489244434,0.7709783047815869,None,Safe,West Bengal Coast,08-07-2006,Intertidal
2.3940154034047043,18.84055711409191,26.7589648529704,46.937346252559664,0.8301573522804294,None,Safe,Odisha Coast,05-05-2019,Offshore
2.0590645421813925,1.530749986529157,26.96148008795484,0.03490852228898256,0.6749076098925157,None,Safe,Odisha Coast,07-05-2015,Low Tide
1.6677835655739348,22.089535928549946,26.62963497343377,3.215387295595292,0.6393730711503121,None,Safe,Mumbai Coast,30-09-2001,High Tide
2.6453642593016977,28.099106380617975,27.936473797566748,10.329777977508465,1.0033124839745047,None,Safe,West Bengal Coast,26-05-2013,Intertidal
1.6356061238472417,23.342095737232057,28.932713235544913,4.665385174570147,0.7842052470678902,Algal bloom,Caution,Tamil Nadu Coast,13-11-1998,Offshore
1.8928120456160584,11.197860955273661,29.984398716462636,4.7090624670043475,0.9702880859395692,None,Safe,West Bengal Coast,13-06-1998,Low Tide
2.8464757307789452,6.299091607494199,27.283029782751942,7.996105994569609,0.733627227890948,Algal bloom,Caution,Gujarat Coast,08-10-1986,High Tide
2.949680513288474,20.50083586128303,22.96396058830152,5.595722995428324,0.5744273802905391,None,Safe,Gujarat Coast,17-09-2009,Intertidal
3.008112723344016,39.04939296335788,26.748162607370812,2.9566717460483334,0.5881737608346327,None,Safe,West Bengal Coast,11-11-2017,Offshore
1.8780462817892536,43.43511408567467,28.092462136109226,62.82894306258911,0.7389451272953437,Cyclone,Dangerous,Kerala Coast,02-07-1987,Low Tide
2.751696062410707,42.14086759255381,30.69831277234575,1.8027708286319244,0.5712168965532837,Rising sea level,Caution,Odisha Coast,15-10-1994,High Tide
